=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.04.22 19:58:41 =~=~=~=~=~=~=~=~=~=~=~=
READY
00:39:44,-5.1250
00:39:45,-5.1250
00:39:46,-5.1250
00:39:47,-5.1250
00:39:48,-5.1875
00:39:49,-5.1875
00:39:50,-5.1250
00:39:51,-5.1250
00:39:52,-5.1250
00:39:53,-5.1250
00:39:54,-5.1250
00:39:55,-5.1250
00:39:56,-5.1875
00:39:57,-5.1875
00:39:58,-5.1875
00:39:59,-5.1875
00:40:00,-5.1875
00:40:01,-5.1875
00:40:02,-5.1875
00:40:03,-5.1250
00:40:04,-5.1875
00:40:05,-5.1875
00:40:06,-5.1875
00:40:07,-5.1875
00:40:08,-5.1875
00:40:10,-5.1875
00:40:11,-5.1875
00:40:12,-5.1875
00:40:13,-5.1875
00:40:14,-5.1875
00:40:15,-5.1875
00:40:16,-5.1875
00:40:17,-5.1875
00:40:18,-5.1875
00:40:19,-5.1875
00:40:20,-5.1875
00:40:21,-5.1875
00:40:22,-5.1875
00:40:23,-5.1875
00:40:24,-5.1875
00:40:25,-5.1875
00:40:26,-5.1875
00:40:27,-5.1875
00:40:28,-5.1875
00:40:29,-5.1875
00:40:30,-5.1875
00:40:31,-5.1875
00:40:32,-5.1875
00:40:33,-5.1875
00:40:34,-5.1875
00:40:35,-5.1875
00:40:36,-5.1875
00:40:37,-5.1875
00:40:38,-5.1875
00:40:39,-5.1875
00:40:40,-5.1875
00:40:41,-5.1875
00:40:42,-5.1875
00:40:44,-5.1875
00:40:45,-5.1875
00:40:46,-5.1875
00:40:47,-5.1875
00:40:48,-5.1875
00:40:49,-5.1875
00:40:50,-5.1875
00:40:51,-5.1875
00:40:52,-5.1875
00:40:53,-5.1875
00:40:54,-5.1875
00:40:55,-5.1875
00:40:56,-5.1875
00:40:57,-5.1875
00:40:58,-5.2500
00:40:59,-5.1875
00:41:00,-5.1875
00:41:01,-5.1875
00:41:02,-5.1875
00:41:03,-5.1875
00:41:04,-5.1875
00:41:05,-5.1875
00:41:06,-5.1875
00:41:07,-5.1875
00:41:08,-5.1875
00:41:09,-5.1875
00:41:10,-5.1875
00:41:11,-5.1875
00:41:12,-5.1875
00:41:13,-5.1875
00:41:14,-5.1875
00:41:15,-5.1875
00:41:16,-5.1875
00:41:17,-5.1875
00:41:19,-5.1875
00:41:20,-5.1875
00:41:21,-5.1875
00:41:22,-5.1875
00:41:23,-5.1875
00:41:24,-5.1875
00:41:25,-5.1875
00:41:26,-5.1875
00:41:27,-5.1875
00:41:28,-5.1875
00:41:29,-5.1875
00:41:30,-5.1875
00:41:31,-5.1875
00:41:32,-5.1875
00:41:33,-5.1875
00:41:34,-5.1875
00:41:35,-5.1875
00:41:36,-5.1875
00:41:37,-5.2500
00:41:38,-5.1875
00:41:39,-5.2500
00:41:40,-5.2500
00:41:41,-5.2500
00:41:42,-5.2500
00:41:43,-5.2500
00:41:44,-5.2500
00:41:45,-5.2500
00:41:46,-5.2500
00:41:47,-5.2500
00:41:48,-5.2500
00:41:49,-5.2500
00:41:50,-5.2500
00:41:51,-5.2500
00:41:53,-5.2500
00:41:54,-5.2500
00:41:55,-5.2500
00:41:56,-5.2500
00:41:57,-5.2500
00:41:58,-5.2500
00:41:59,-5.2500
00:42:00,-5.2500
00:42:01,-5.3125
00:42:02,-5.2500
00:42:03,-5.3125
00:42:04,-5.2500
00:42:05,-5.2500
00:42:06,-5.3125
00:42:07,-5.2500
00:42:08,-5.3125
00:42:09,-5.2500
00:42:10,-5.2500
00:42:11,-5.3125
00:42:12,-5.3125
00:42:13,-5.3125
00:42:14,-5.3125
00:42:15,-5.3125
00:42:16,-5.2500
00:42:17,-5.3125
00:42:18,-5.3125
00:42:19,-5.3125
00:42:20,-5.2500
00:42:21,-5.2500
00:42:22,-5.3125
00:42:23,-5.2500
00:42:24,-5.2500
00:42:25,-5.2500
00:42:26,-5.2500
00:42:28,-5.2500
00:42:29,-5.2500
00:42:30,-5.2500
00:42:31,-5.2500
00:42:32,-5.2500
00:42:33,-5.2500
00:42:34,-5.2500
00:42:35,-5.2500
00:42:36,-5.2500
00:42:37,-5.2500
00:42:38,-5.2500
00:42:39,-5.2500
00:42:40,-5.2500
00:42:41,-5.1875
00:42:42,-5.1875
00:42:43,-5.1875
00:42:44,-5.1875
00:42:45,-5.1875
00:42:46,-5.1875
00:42:47,-5.1875
00:42:48,-5.1875
00:42:49,-5.1875
00:42:50,-5.1875
00:42:51,-5.1875
00:42:52,-5.1875
00:42:53,-5.1875
00:42:54,-5.1875
00:42:55,-5.1875
00:42:56,-5.1875
00:42:57,-5.1875
00:42:58,-5.1875
00:42:59,-5.1875
00:43:00,-5.1875
00:43:02,-5.1875
00:43:03,-5.1875
00:43:04,-5.1250
00:43:05,-5.1875
00:43:06,-5.1875
00:43:07,-5.1875
00:43:08,-5.1875
00:43:09,-5.1250
00:43:10,-5.1250
00:43:11,-5.1875
00:43:12,-5.1875
00:43:13,-5.1875
00:43:14,-5.1250
00:43:15,-5.1250
00:43:16,-5.1250
00:43:17,-5.1875
00:43:18,-5.1875
00:43:19,-5.1250
00:43:20,-5.1250
00:43:21,-5.1250
00:43:22,-5.1250
00:43:23,-5.1875
00:43:24,-5.1250
00:43:25,-5.1875
00:43:26,-5.1250
00:43:27,-5.1250
00:43:28,-5.1250
00:43:29,-5.1250
00:43:30,-5.1250
00:43:31,-5.1250
00:43:32,-5.1875
00:43:33,-5.1250
00:43:34,-5.1250
00:43:35,-5.1875
00:43:37,-5.1250
00:43:38,-5.1250
00:43:39,-5.1250
00:43:40,-5.1250
00:43:41,-5.1250
00:43:42,-5.1250
00:43:43,-5.1250
00:43:44,-5.1250
00:43:45,-5.1250
00:43:46,-5.1250
00:43:47,-5.1250
00:43:48,-5.1250
00:43:49,-5.1250
00:43:50,-5.1250
00:43:51,-5.1250
00:43:52,-5.1250
00:43:53,-5.1250
00:43:54,-5.1250
00:43:55,-5.1250
00:43:56,-5.1250
00:43:57,-5.1250
00:43:58,-5.1250
00:43:59,-5.1250
00:44:00,-5.1250
00:44:01,-5.0625
00:44:02,-5.1250
00:44:03,-5.1250
00:44:04,-5.1250
00:44:05,-5.1250
00:44:06,-5.0625
00:44:07,-5.1250
00:44:08,-5.1250
00:44:09,-5.0625
00:44:11,-5.1250
00:44:12,-5.0625
00:44:13,-5.0625
00:44:14,-5.0625
00:44:15,-5.0625
00:44:16,-5.1250
00:44:17,-5.0625
00:44:18,-5.1250
00:44:19,-5.1250
00:44:20,-5.1250
00:44:21,-5.0625
00:44:22,-5.0625
00:44:23,-5.1250
00:44:24,-5.1250
00:44:25,-5.1250
00:44:26,-5.1250
00:44:27,-5.1250
00:44:28,-5.1250
00:44:29,-5.1250
00:44:30,-5.1250
00:44:31,-5.1250
00:44:32,-5.1250
00:44:33,-5.1250
00:44:34,-5.1250
00:44:35,-5.1250
00:44:36,-5.1250
00:44:37,-5.1250
00:44:38,-5.1250
00:44:39,-5.1250
00:44:40,-5.1250
00:44:41,-5.1250
00:44:42,-5.1250
00:44:43,-5.1250
00:44:44,-5.1250
00:44:46,-5.1250
00:44:47,-5.1875
00:44:48,-5.1250
00:44:49,-5.1250
00:44:50,-5.1875
00:44:51,-5.1875
00:44:52,-5.1875
00:44:53,-5.1875
00:44:54,-5.1875
00:44:55,-5.1875
00:44:56,-5.1875
00:44:57,-5.1875
00:44:58,-5.1875
00:44:59,-5.1875
00:45:00,-5.1875
00:45:01,-5.1875
00:45:02,-5.1875
00:45:03,-5.1875
00:45:04,-5.1875
00:45:05,-5.1875
00:45:06,-5.1250
00:45:07,-5.1875
00:45:08,-5.1875
00:45:09,-5.1250
00:45:10,-5.1875
00:45:11,-5.1875
00:45:12,-5.1875
00:45:13,-5.1875
00:45:14,-5.1875
00:45:15,-5.1875
00:45:16,-5.1875
00:45:17,-5.1875
00:45:18,-5.1250
00:45:20,-5.1250
00:45:21,-5.1875
00:45:22,-5.1875
00:45:23,-5.1875
00:45:24,-5.1875
00:45:25,-5.1875
00:45:26,-5.1875
00:45:27,-5.1875
00:45:28,-5.1875
00:45:29,-5.1875
00:45:30,-5.1875
00:45:31,-5.1875
00:45:32,-5.1875
00:45:33,-5.1250
00:45:34,-5.1875
00:45:35,-5.1875
00:45:36,-5.1250
00:45:37,-5.1875
00:45:38,-5.1875
00:45:39,-5.1875
00:45:40,-5.1250
00:45:41,-5.1875
00:45:42,-5.1875
00:45:43,-5.1875
00:45:44,-5.1875
00:45:45,-5.1875
00:45:46,-5.1875
00:45:47,-5.1875
00:45:48,-5.1875
00:45:49,-5.1875
00:45:50,-5.1875
00:45:51,-5.1875
00:45:52,-5.1875
00:45:54,-5.1875
00:45:55,-5.1250
00:45:56,-5.1875
00:45:57,-5.1875
00:45:58,-5.1875
00:45:59,-5.1875
00:46:00,-5.1875
00:46:01,-5.1875
00:46:02,-5.1875
00:46:03,-5.1875
00:46:04,-5.2500
00:46:05,-5.1875
00:46:06,-5.1875
00:46:07,-5.2500
00:46:08,-5.1875
00:46:09,-5.1875
00:46:10,-5.2500
00:46:11,-5.2500
00:46:12,-5.2500
00:46:13,-5.1875
00:46:14,-5.1875
00:46:15,-5.1875
00:46:16,-5.2500
00:46:17,-5.2500
00:46:18,-5.2500
00:46:19,-5.2500
00:46:20,-5.2500
00:46:21,-5.2500
00:46:22,-5.2500
00:46:23,-5.2500
00:46:24,-5.2500
00:46:25,-5.2500
00:46:26,-5.2500
00:46:27,-5.1875
00:46:29,-5.2500
00:46:30,-5.2500
00:46:31,-5.2500
00:46:32,-5.2500
00:46:33,-5.2500
00:46:34,-5.2500
00:46:35,-5.2500
00:46:36,-5.2500
00:46:37,-5.2500
00:46:38,-5.2500
00:46:39,-5.1875
00:46:40,-5.2500
00:46:41,-5.2500
00:46:42,-5.1875
00:46:43,-5.1875
00:46:44,-5.1875
00:46:45,-5.1875
00:46:46,-5.1875
00:46:47,-5.1875
00:46:48,-5.2500
00:46:49,-5.1875
00:46:50,-5.1875
00:46:51,-5.2500
00:46:52,-5.2500
00:46:53,-5.1875
00:46:54,-5.1875
00:46:55,-5.1875
00:46:56,-5.1875
00:46:57,-5.1875
00:46:58,-5.1875
00:46:59,-5.1875
00:47:00,-5.1875
00:47:01,-5.1875
00:47:03,-5.1875
00:47:04,-5.1875
00:47:05,-5.1875
00:47:06,-5.1875
00:47:07,-5.1875
00:47:08,-5.1875
00:47:09,-5.1875
00:47:10,-5.1875
00:47:11,-5.1875
00:47:12,-5.1875
00:47:13,-5.1875
00:47:14,-5.1875
00:47:15,-5.1250
00:47:16,-5.1875
00:47:17,-5.1250
00:47:18,-5.1250
00:47:19,-5.1250
00:47:20,-5.1250
00:47:21,-5.1250
00:47:22,-5.1250
00:47:23,-5.1250
00:47:24,-5.1250
00:47:25,-5.1250
00:47:26,-5.1250
00:47:27,-5.1250
00:47:28,-5.1250
00:47:29,-5.1250
00:47:30,-5.1250
00:47:31,-5.1250
00:47:32,-5.1250
00:47:33,-5.1250
00:47:34,-5.1250
00:47:35,-5.1250
00:47:36,-5.1250
00:47:38,-5.1250
00:47:39,-5.1250
00:47:40,-5.1250
00:47:41,-5.1250
00:47:42,-5.1250
00:47:43,-5.1250
00:47:44,-5.1250
00:47:45,-5.1250
00:47:46,-5.1250
00:47:47,-5.1250
00:47:48,-5.1250
00:47:49,-5.1250
00:47:50,-5.1250
00:47:51,-5.1250
00:47:52,-5.1250
00:47:53,-5.1250
00:47:54,-5.1250
00:47:55,-5.1250
00:47:56,-5.1250
00:47:57,-5.1250
00:47:58,-5.1250
00:47:59,-5.1250
00:48:00,-5.1250
00:48:01,-5.1250
00:48:02,-5.1250
00:48:03,-5.1250
00:48:04,-5.1250
00:48:05,-5.1250
00:48:06,-5.1250
00:48:07,-5.1875
00:48:08,-5.1875
00:48:09,-5.1875
00:48:10,-5.1875
00:48:12,-5.1250
00:48:13,-5.1875
00:48:14,-5.1250
00:48:15,-5.1875
00:48:16,-5.1875
00:48:17,-5.1875
00:48:18,-5.1875
00:48:19,-5.1875
00:48:20,-5.1875
00:48:21,-5.1875
00:48:22,-5.1875
00:48:23,-5.1875
00:48:24,-5.1875
00:48:25,-5.1875
00:48:26,-5.1875
00:48:27,-5.1875
00:48:28,-5.1875
00:48:29,-5.1875
00:48:30,-5.1875
00:48:31,-5.1875
00:48:32,-5.1875
00:48:33,-5.1875
00:48:34,-5.1875
00:48:35,-5.1875
00:48:36,-5.1875
00:48:37,-5.1875
00:48:38,-5.1875
00:48:39,-5.1875
00:48:40,-5.1875
00:48:41,-5.1875
00:48:42,-5.1875
00:48:43,-5.1875
00:48:44,-5.1875
00:48:45,-5.1875
00:48:47,-5.1875
00:48:48,-5.1875
00:48:49,-5.1875
00:48:50,-5.1875
00:48:51,-5.1875
00:48:52,-5.1875
00:48:53,-5.1875
00:48:54,-5.1875
00:48:55,-5.1875
00:48:56,-5.1875
00:48:57,-5.1875
00:48:58,-5.1875
00:48:59,-5.1875
00:49:00,-5.2500
00:49:01,-5.1875
00:49:02,-5.1875
00:49:03,-5.2500
00:49:04,-5.1875
00:49:05,-5.1875
00:49:06,-5.1875
00:49:07,-5.2500
00:49:08,-5.2500
00:49:09,-5.2500
00:49:10,-5.1875
00:49:11,-5.1875
00:49:12,-5.2500
00:49:13,-5.2500
00:49:14,-5.2500
00:49:15,-5.2500
00:49:16,-5.2500
00:49:17,-5.2500
00:49:18,-5.2500
00:49:19,-5.2500
00:49:21,-5.2500
00:49:22,-5.2500
00:49:23,-5.2500
00:49:24,-5.2500
00:49:25,-5.2500
00:49:26,-5.2500
00:49:27,-5.2500
00:49:28,-5.2500
00:49:29,-5.2500
00:49:30,-5.2500
00:49:31,-5.2500
00:49:32,-5.2500
00:49:33,-5.2500
00:49:34,-5.3125
00:49:35,-5.2500
00:49:36,-5.2500
00:49:37,-5.2500
00:49:38,-5.3125
00:49:39,-5.3125
00:49:40,-5.2500
00:49:41,-5.3125
00:49:42,-5.2500
00:49:43,-5.3125
00:49:44,-5.3125
00:49:45,-5.2500
00:49:46,-5.3125
00:49:47,-5.3125
00:49:48,-5.3125
00:49:49,-5.2500
00:49:50,-5.3125
00:49:51,-5.2500
00:49:52,-5.2500
00:49:53,-5.3125
00:49:54,-5.3125
00:49:56,-5.3125
00:49:57,-5.3125
00:49:58,-5.3125
00:49:59,-5.3125
00:50:00,-5.2500
00:50:01,-5.3125
00:50:02,-5.3125
00:50:03,-5.3125
00:50:04,-5.2500
00:50:05,-5.3125
00:50:06,-5.2500
00:50:07,-5.2500
00:50:08,-5.3125
00:50:09,-5.3125
00:50:10,-5.2500
00:50:11,-5.2500
00:50:12,-5.2500
00:50:13,-5.3125
00:50:14,-5.2500
00:50:15,-5.2500
00:50:16,-5.3125
00:50:17,-5.2500
00:50:18,-5.2500
00:50:19,-5.2500
00:50:20,-5.2500
00:50:21,-5.2500
00:50:22,-5.3125
00:50:23,-5.3125
00:50:24,-5.2500
00:50:25,-5.2500
00:50:26,-5.2500
00:50:27,-5.2500
00:50:28,-5.2500
00:50:30,-5.2500
00:50:31,-5.2500
00:50:32,-5.2500
00:50:33,-5.2500
00:50:34,-5.2500
00:50:35,-5.2500
00:50:36,-5.2500
00:50:37,-5.2500
00:50:38,-5.2500
00:50:39,-5.2500
00:50:40,-5.2500
00:50:41,-5.2500
00:50:42,-5.2500
00:50:43,-5.2500
00:50:44,-5.2500
00:50:45,-5.2500
00:50:46,-5.2500
00:50:47,-5.2500
00:50:48,-5.2500
00:50:49,-5.3125
00:50:50,-5.2500
00:50:51,-5.2500
00:50:52,-5.2500
00:50:53,-5.2500
00:50:54,-5.2500
00:50:55,-5.2500
00:50:56,-5.2500
00:50:57,-5.2500
00:50:58,-5.3125
00:50:59,-5.2500
00:51:00,-5.3125
00:51:01,-5.2500
00:51:02,-5.2500
00:51:03,-5.2500
00:51:05,-5.2500
00:51:06,-5.2500
00:51:07,-5.3125
00:51:08,-5.2500
00:51:09,-5.3125
00:51:10,-5.3125
00:51:11,-5.2500
00:51:12,-5.3125
00:51:13,-5.3125
00:51:14,-5.3125
00:51:15,-5.3125
00:51:16,-5.3125
00:51:17,-5.3125
00:51:18,-5.3125
00:51:19,-5.3125
00:51:20,-5.3125
00:51:21,-5.3750
00:51:22,-5.3125
00:51:23,-5.3125
00:51:24,-5.3125
00:51:25,-5.3125
00:51:26,-5.3125
00:51:27,-5.3125
00:51:28,-5.3125
00:51:29,-5.3125
00:51:30,-5.2500
00:51:31,-5.3125
00:51:32,-5.3125
00:51:33,-5.3125
00:51:34,-5.3125
00:51:35,-5.2500
00:51:36,-5.2500
00:51:37,-5.2500
00:51:39,-5.2500
00:51:40,-5.2500
00:51:41,-5.2500
00:51:42,-5.2500
00:51:43,-5.2500
00:51:44,-5.2500
00:51:45,-5.2500
00:51:46,-5.2500
00:51:47,-5.2500
00:51:48,-5.2500
00:51:49,-5.2500
00:51:50,-5.2500
00:51:51,-5.2500
00:51:52,-5.2500
00:51:53,-5.2500
00:51:54,-5.1875
00:51:55,-5.1875
00:51:56,-5.1875
00:51:57,-5.1875
00:51:58,-5.1875
00:51:59,-5.1875
00:52:00,-5.1875
00:52:01,-5.1875
00:52:02,-5.2500
00:52:03,-5.1875
00:52:04,-5.1875
00:52:05,-5.1875
00:52:06,-5.2500
00:52:07,-5.1875
00:52:08,-5.1875
00:52:09,-5.1875
00:52:10,-5.1875
00:52:11,-5.1875
00:52:12,-5.1875
00:52:14,-5.1875
00:52:15,-5.2500
00:52:16,-5.1875
00:52:17,-5.2500
00:52:18,-5.1875
00:52:19,-5.1875
00:52:20,-5.1875
00:52:21,-5.1875
00:52:22,-5.1875
00:52:23,-5.1875
00:52:24,-5.1875
00:52:25,-5.1875
00:52:26,-5.1875
00:52:27,-5.1875
00:52:28,-5.1875
00:52:29,-5.1875
00:52:30,-5.1875
00:52:31,-5.1875
00:52:32,-5.1875
00:52:33,-5.1875
00:52:34,-5.1875
00:52:35,-5.1875
00:52:36,-5.1875
00:52:37,-5.1875
00:52:38,-5.1250
00:52:39,-5.1875
00:52:40,-5.1875
00:52:41,-5.1875
00:52:42,-5.1875
00:52:43,-5.1875
00:52:44,-5.1875
00:52:45,-5.1875
00:52:46,-5.1875
00:52:48,-5.1875
00:52:49,-5.1875
00:52:50,-5.1250
00:52:51,-5.1875
00:52:52,-5.1875
00:52:53,-5.1875
00:52:54,-5.1875
00:52:55,-5.1875
00:52:56,-5.1875
00:52:57,-5.1875
00:52:58,-5.1875
00:52:59,-5.1250
00:53:00,-5.1875
00:53:01,-5.1250
00:53:02,-5.1875
00:53:03,-5.1875
00:53:04,-5.1250
00:53:05,-5.1250
00:53:06,-5.1250
00:53:07,-5.1875
00:53:08,-5.1250
00:53:09,-5.1875
00:53:10,-5.1875
00:53:11,-5.1250
00:53:12,-5.1875
00:53:13,-5.1875
00:53:14,-5.1875
00:53:15,-5.1875
00:53:16,-5.1875
00:53:17,-5.1875
00:53:18,-5.1875
00:53:19,-5.1875
00:53:20,-5.1875
00:53:22,-5.1875
00:53:23,-5.1875
00:53:24,-5.1875
00:53:25,-5.1875
00:53:26,-5.1875
00:53:27,-5.1875
00:53:28,-5.1875
00:53:29,-5.1875
00:53:30,-5.1875
00:53:31,-5.1875
00:53:32,-5.1875
00:53:33,-5.1875
00:53:34,-5.2500
00:53:35,-5.1875
00:53:36,-5.1875
00:53:37,-5.2500
00:53:38,-5.1875
00:53:39,-5.1875
00:53:40,-5.1875
00:53:41,-5.2500
00:53:42,-5.2500
00:53:43,-5.2500
00:53:44,-5.2500
00:53:45,-5.1875
00:53:46,-5.1875
00:53:47,-5.1875
00:53:48,-5.2500
00:53:49,-5.2500
00:53:50,-5.1875
00:53:51,-5.1875
00:53:52,-5.2500
00:53:53,-5.2500
00:53:54,-5.1875
00:53:55,-5.2500
00:53:57,-5.1875
00:53:58,-5.2500
00:53:59,-5.1875
00:54:00,-5.2500
00:54:01,-5.2500
00:54:02,-5.2500
00:54:03,-5.2500
00:54:04,-5.1875
00:54:05,-5.1875
00:54:06,-5.2500
00:54:07,-5.1875
00:54:08,-5.2500
00:54:09,-5.1875
00:54:10,-5.1875
00:54:11,-5.1875
00:54:12,-5.1875
00:54:13,-5.1875
00:54:14,-5.1875
00:54:15,-5.1875
00:54:16,-5.1875
00:54:17,-5.1875
00:54:18,-5.1875
00:54:19,-5.1875
00:54:20,-5.1875
00:54:21,-5.1875
00:54:22,-5.1875
00:54:23,-5.1875
00:54:24,-5.1875
00:54:25,-5.1875
00:54:26,-5.1875
00:54:27,-5.1875
00:54:28,-5.1875
00:54:29,-5.1875
00:54:31,-5.1875
00:54:32,-5.1875
00:54:33,-5.1875
00:54:34,-5.1875
00:54:35,-5.1875
00:54:36,-5.1875
00:54:37,-5.1875
00:54:38,-5.1875
00:54:39,-5.1875
00:54:40,-5.1875
00:54:41,-5.1875
00:54:42,-5.1875
00:54:43,-5.1875
00:54:44,-5.1875
00:54:45,-5.1875
00:54:46,-5.1250
00:54:47,-5.1875
00:54:48,-5.1875
00:54:49,-5.1875
00:54:50,-5.1875
00:54:51,-5.1875
00:54:52,-5.1875
00:54:53,-5.1250
00:54:54,-5.1250
00:54:55,-5.1250
00:54:56,-5.1250
00:54:57,-5.1250
00:54:58,-5.1875
00:54:59,-5.1875
00:55:00,-5.1250
00:55:01,-5.1250
00:55:02,-5.1875
00:55:03,-5.1250
00:55:04,-5.1875
00:55:06,-5.1875
00:55:07,-5.1875
00:55:08,-5.1250
00:55:09,-5.1250
00:55:10,-5.1250
00:55:11,-5.1250
00:55:12,-5.1250
00:55:13,-5.1250
00:55:14,-5.1875
00:55:15,-5.1250
00:55:16,-5.1250
00:55:17,-5.1250
00:55:18,-5.1250
00:55:19,-5.1250
00:55:20,-5.1875
00:55:21,-5.1875
00:55:22,-5.1250
00:55:23,-5.1875
00:55:24,-5.1875
00:55:25,-5.1875
00:55:26,-5.1875
00:55:27,-5.1875
00:55:28,-5.1875
00:55:29,-5.1875
00:55:30,-5.1875
00:55:31,-5.1875
00:55:32,-5.1875
00:55:33,-5.1875
00:55:34,-5.1875
00:55:35,-5.1875
00:55:36,-5.1875
00:55:37,-5.1875
00:55:38,-5.1875
00:55:40,-5.2500
00:55:41,-5.2500
00:55:42,-5.1875
00:55:43,-5.1875
00:55:44,-5.1875
00:55:45,-5.1875
00:55:46,-5.1875
00:55:47,-5.2500
00:55:48,-5.1875
00:55:49,-5.1875
00:55:50,-5.1875
00:55:51,-5.1875
00:55:52,-5.1875
00:55:53,-5.1875
00:55:54,-5.1875
00:55:55,-5.1875
00:55:56,-5.1875
00:55:57,-5.1875
00:55:58,-5.1875
00:55:59,-5.1875
00:56:00,-5.1875
00:56:01,-5.1875
00:56:02,-5.1875
00:56:03,-5.1875
00:56:04,-5.1875
00:56:05,-5.1875
00:56:06,-5.1875
00:56:07,-5.1875
00:56:08,-5.1875
00:56:09,-5.1875
00:56:10,-5.1875
00:56:11,-5.1875
00:56:12,-5.1875
00:56:13,-5.1875
00:56:15,-5.1875
00:56:16,-5.1875
00:56:17,-5.1875
00:56:18,-5.1875
00:56:19,-5.1875
00:56:20,-5.1875
00:56:21,-5.1875
00:56:22,-5.1250
00:56:23,-5.1875
00:56:24,-5.1250
00:56:25,-5.1875
00:56:26,-5.1875
00:56:27,-5.1875
00:56:28,-5.1875
00:56:29,-5.1875
00:56:30,-5.1875
00:56:31,-5.1875
00:56:32,-5.1875
00:56:33,-5.1875
00:56:34,-5.1875
00:56:35,-5.1875
00:56:36,-5.1875
00:56:37,-5.1875
00:56:38,-5.1250
00:56:39,-5.1250
00:56:40,-5.1875
00:56:41,-5.1250
00:56:42,-5.1875
00:56:43,-5.1875
00:56:44,-5.1875
00:56:45,-5.1875
00:56:46,-5.1250
00:56:47,-5.1875
00:56:49,-5.1250
00:56:50,-5.1250
00:56:51,-5.1250
00:56:52,-5.1250
00:56:53,-5.1875
00:56:54,-5.1250
00:56:55,-5.1250
00:56:56,-5.1250
00:56:57,-5.1250
00:56:58,-5.1250
00:56:59,-5.1250
00:57:00,-5.1250
00:57:01,-5.1875
00:57:02,-5.1250
00:57:03,-5.1250
00:57:04,-5.1250
00:57:05,-5.1250
00:57:06,-5.1250
00:57:07,-5.1250
00:57:08,-5.1250
00:57:09,-5.1875
00:57:10,-5.1250
00:57:11,-5.1250
00:57:12,-5.1250
00:57:13,-5.1250
00:57:14,-5.1250
00:57:15,-5.1250
00:57:16,-5.1250
00:57:17,-5.1250
00:57:18,-5.1250
00:57:19,-5.1250
00:57:20,-5.1250
00:57:21,-5.1250
00:57:22,-5.1250
00:57:24,-5.1875
00:57:25,-5.1250
00:57:26,-5.1250
00:57:27,-5.1250
00:57:28,-5.1250
00:57:29,-5.1250
00:57:30,-5.1250
00:57:31,-5.1250
00:57:32,-5.1250
00:57:33,-5.1875
00:57:34,-5.1250
00:57:35,-5.1250
00:57:36,-5.1250
00:57:37,-5.1250
00:57:38,-5.1250
00:57:39,-5.1250
00:57:40,-5.1250
00:57:41,-5.1250
00:57:42,-5.1250
00:57:43,-5.1250
00:57:44,-5.1250
00:57:45,-5.1250
00:57:46,-5.1250
00:57:47,-5.1250
00:57:48,-5.1250
00:57:49,-5.0625
00:57:50,-5.1250
00:57:51,-5.1250
00:57:52,-5.0625
00:57:53,-5.0625
00:57:54,-5.0625
00:57:55,-5.0625
00:57:56,-5.0625
00:57:58,-5.0625
00:57:59,-5.0625
00:58:00,-5.0625
00:58:01,-5.0000
00:58:02,-5.0000
00:58:03,-5.0625
00:58:04,-5.0000
00:58:05,-5.0000
00:58:06,-5.0000
00:58:07,-5.0000
00:58:08,-5.0000
00:58:09,-5.0000
00:58:10,-5.0000
00:58:11,-5.0000
00:58:12,-5.0000
00:58:13,-5.0000
00:58:14,-4.9375
00:58:15,-5.0000
00:58:16,-4.9375
00:58:17,-5.0000
00:58:18,-4.9375
00:58:19,-4.9375
00:58:20,-4.9375
00:58:21,-4.9375
00:58:22,-5.0000
00:58:23,-4.9375
00:58:24,-4.9375
00:58:25,-4.9375
00:58:26,-4.9375
00:58:27,-4.9375
00:58:28,-4.9375
00:58:29,-4.9375
00:58:30,-4.9375
00:58:31,-4.9375
00:58:33,-4.9375
00:58:34,-4.9375
00:58:35,-4.9375
00:58:36,-4.9375
00:58:37,-4.9375
00:58:38,-4.9375
00:58:39,-4.9375
00:58:40,-4.9375
00:58:41,-4.9375
00:58:42,-4.9375
00:58:43,-4.9375
00:58:44,-4.8750
00:58:45,-4.9375
00:58:46,-4.9375
00:58:47,-4.9375
00:58:48,-4.9375
00:58:49,-4.9375
00:58:50,-4.8750
00:58:51,-4.9375
00:58:52,-4.9375
00:58:53,-4.9375
00:58:54,-4.9375
00:58:55,-4.9375
00:58:56,-4.9375
00:58:57,-4.9375
00:58:58,-4.9375
00:58:59,-4.9375
00:59:00,-4.9375
00:59:01,-4.9375
00:59:02,-4.9375
00:59:03,-4.9375
00:59:04,-4.9375
00:59:05,-4.9375
00:59:07,-4.9375
00:59:08,-4.9375
00:59:09,-4.9375
00:59:10,-4.9375
00:59:11,-4.9375
00:59:12,-4.9375
00:59:13,-4.9375
00:59:14,-4.9375
00:59:15,-4.9375
00:59:16,-4.9375
00:59:17,-4.9375
00:59:18,-4.9375
00:59:19,-4.9375
00:59:20,-4.9375
00:59:21,-4.9375
00:59:22,-4.9375
00:59:23,-4.9375
00:59:24,-4.9375
00:59:25,-4.9375
00:59:26,-4.9375
00:59:27,-4.9375
00:59:28,-4.9375
00:59:29,-4.9375
00:59:30,-4.9375
00:59:31,-4.9375
00:59:32,-5.0000
00:59:33,-5.0000
00:59:34,-5.0000
00:59:35,-4.9375
00:59:36,-4.9375
00:59:37,-5.0000
